"gvkey","datadate","be1","op1","op2","at","at_lag1","in"
12556,"2018-12-31 00:00:00.000",534.894,27.253,0.050950281738064,1191.368,1170.675,1.01767612702074
12564,"2019-12-31 00:00:00.000",1826,316,0.173055859802848,4099,4031,1.01686926321012
12568,"2019-09-30 00:00:00.000",174.941,-5.19,-0.0296671449231455,237.376,263.998,0.899158326957022
12573,"2019-12-31 00:00:00.000",NA,-0.169,NA,0.002,0,NA
12575,"2019-03-31 00:00:00.000",14.909,-1.671,-0.112079951707022,29.626,29.707,0.997273369912815
12578,"2019-12-31 00:00:00.000",10.8000000000001,155.6,14.4074074074073,2794.4,2709.6,1.03129613227045
12589,"2019-12-31 00:00:00.000",1352.2,746.6,0.5521372578021,6080.7,5175,1.17501449275362
12597,"2019-01-31 00:00:00.000",83.228,5.70499999999999,0.0685466429566972,94.723,94.531,1.00203107975162
12598,"2019-12-31 00:00:00.000",197.496,79.484,0.402458783975372,498.009,466.066,1.06853750327207
12603,"2019-12-31 00:00:00.000",4677,565.6,0.120932221509515,33630.9,31439.8,1.06969191915979
12612,"2019-12-31 00:00:00.000",631.5,192.3,0.304513064133017,1883.2,1819.6,1.03495273686525
12615,"2019-12-31 00:00:00.000",1003.477,143.547,0.143049616483487,2105.594,2021.581,1.0415580676708
12616,"2019-03-31 00:00:00.000",2067.2,147.545,0.0713743227554179,2542.854,2811.055,0.904590625227895
12625,"2019-12-31 00:00:00.000",719.611,162.955,0.226448734107733,796.586,753.904,1.05661463528513
12635,"2019-12-31 00:00:00.000",37226,2950,0.0792456884972868,77539,11262,6.88501154324276
12647,"2019-12-31 00:00:00.000",NA,-0.026,NA,0.021,0.077,0.272727272727273
12673,"2019-12-31 00:00:00.000",85329.768,13278.434,0.15561315014943,1510119.288,1444369.184,1.04552167460255
12684,"2018-12-31 00:00:00.000",21.159,6.703,0.316791908880382,28.231,17.448,1.61800779458964
12686,"2019-12-31 00:00:00.000",16.494,2.645,0.160361343518855,55.613,53.889,1.03199168661508
12689,"2019-11-30 00:00:00.000",2383.122,225.882,0.0947840689649965,5015.482,5073.571,0.988550667764381
12705,"2019-03-31 00:00:00.000",52.897,-2.393,-0.0452388604268673,52.924,57.936,0.913490748412041
12711,"2019-09-30 00:00:00.000",5.134,-21.359,-4.16030385664199,27.623,29.586,0.933651051172852
12713,"2019-12-31 00:00:00.000",178.43,-69.271,-0.388225074258813,223.382,174.399,1.28086743616649
12717,"2019-10-31 00:00:00.000",5.235,-11.005,-2.10219675262655,6.294,6.449,0.975965265932703
12719,"2019-12-31 00:00:00.000",71.259,-20.123,-0.282392399556547,84.745,95.61,0.886361259282502
12722,"2019-10-31 00:00:00.000",8.859,-0.506,-0.0571170561011401,10.031,11.046,0.908111533586819
12726,"2019-12-31 00:00:00.000",10060.4,1527.3,0.151813049182935,67013.4,61875.6,1.08303434633361
12731,"2019-06-30 00:00:00.000",NA,-0.849,NA,0.106,0.151,0.701986754966887
12743,"2019-03-31 00:00:00.000",15.64,-1.793,-0.114641943734015,45.735,42.195,1.08389619623178
12749,"2019-12-31 00:00:00.000",16092,1864,0.115833954760129,33266,31109,1.06933684785753
12756,"2019-12-31 00:00:00.000",9380.324,2437.382,0.259839852013641,20967.983,20855.454,1.00539566292827
12761,"2019-12-31 00:00:00.000",134.572,-2.13300000000008,-0.0158502511666623,923.359,896.738,1.02968648590781
12778,"2019-11-30 00:00:00.000",11.708,-10.982,-0.937991117184831,12.5,9.408,1.32865646258503
12785,"2019-12-31 00:00:00.000",2827.57,845.084,0.298872883783602,7102.364,5931.202,1.19745778343074
12796,"2019-12-31 00:00:00.000",1061.606,291.655,0.274729984570547,4158.657,4168.99,0.997521462032771
12807,"2019-12-31 00:00:00.000",NA,-1.968,NA,0.045,0.191,0.235602094240838
12818,"2019-06-30 00:00:00.000",7.675,-5.061,-0.659413680781759,9.422,7.455,1.26384976525822
12825,"2019-09-30 00:00:00.000",895.671,165.501,0.18477878596047,1019.339,932.013,1.0936961179726
12833,"2019-12-31 00:00:00.000",NA,105.616,NA,744.447,624.593,1.19189135965341
12840,"2019-12-31 00:00:00.000",778.357,162.594,0.208893862327955,898.931,806.213,1.11500434748633
12850,"2019-12-31 00:00:00.000",4694.985,1531.964,0.32629795409357,6894.622,6708.636,1.02772337029465
12860,"2019-12-31 00:00:00.000",1.882,-2.255,-1.19819341126461,2.071,0.287,7.21602787456446
12874,"2019-12-31 00:00:00.000",5.074,-6.508,-1.28261726448561,41.748,31.737,1.31543624161074
12886,"2018-06-30 00:00:00.000",21456,5740,0.267524235645041,53831,50724,1.0612530557527
12892,"2019-12-31 00:00:00.000",867,544,0.627450980392157,5438,4879,1.11457265833163
12909,"2019-12-31 00:00:00.000",11953.887,2503.483,0.209428364179785,37473.815,33306.263,1.12512817784451
12915,"2019-12-31 00:00:00.000",308.044,16.542,0.053700120761969,349.295,315.571,1.10686660054314
12926,"2019-12-31 00:00:00.000",424.999,7.668,0.0180423953938715,538.148,505.488,1.06461083151331
12942,"2019-12-31 00:00:00.000",NA,-1.414,NA,0.712,0.281,2.53380782918149
12945,"2019-09-30 00:00:00.000",870.881,181.765,0.208713934509997,2000.883,1932.642,1.0353096952255
12956,"2019-12-31 00:00:00.000",100.242,4.986,0.0497396300951697,100.256,96.123,1.04299699343549
12964,"2019-12-31 00:00:00.000",NA,-28.796,NA,76.724,69.309,1.10698466288649
12972,"2019-09-30 00:00:00.000",738.222,211.985,0.287156167115041,1867.328,1824.911,1.02324332529093
12976,"2019-01-31 00:00:00.000",119.956,-16.7279999999999,-0.139451132081762,343.771,412.688,0.833004594269763
12986,"2019-12-31 00:00:00.000",6.835,-1.059,-0.154937820043892,7.106,3.15,2.25587301587302
12987,"2019-12-31 00:00:00.000",NA,-8.15,NA,28.724,30.584,0.939183886999738
13030,"2019-12-31 00:00:00.000",1654.369,82.352,0.0497784956076909,3870.881,4086.787,0.947169744838672
13041,"2019-12-31 00:00:00.000",4404.545,1132.041,0.257016559031637,48203.282,32669.192,1.47549660854789
13071,"2019-12-31 00:00:00.000",151.685,106.443,0.701737152651878,1646.986,1109.33,1.48466732171671
13089,"2019-08-31 00:00:00.000",2.265,0.0479999999999988,0.0211920529801319,5.785,6.012,0.962242182302063
13092,"2019-09-30 00:00:00.000",NA,215.466,NA,958.483,823.397,1.16405937840434
13106,"2018-03-31 00:00:00.000",NA,-2.956,NA,0.037,0.053,0.69811320754717
13125,"2019-12-31 00:00:00.000",6085.058,-133.975,-0.0220170456879787,14032.891,12718.553,1.10334021488136
13128,"2019-07-31 00:00:00.000",32.868,1.903,0.0578982597054886,51.81,52.829,0.980711351719699
13141,"2019-09-30 00:00:00.000",2.859,-0.312,-0.10912906610703,6.012,12.659,0.474919029939174
13142,"2019-12-31 00:00:00.000",815.507,56.605,0.0694108082456681,11520.001,12186.525,0.945306475800115
13145,"2019-12-31 00:00:00.000",8298.54,5384.232,0.648816779819101,40018.157,32096.059,1.24682463351653
13176,"2019-02-28 00:00:00.000",8.956,0.372999999999999,0.0416480571683787,12.2,11.779,1.03574157398761
13184,"2019-12-31 00:00:00.000",15.205,-7.84,-0.515619861887537,17.255,22.926,0.752638925237721
13189,"2019-12-31 00:00:00.000",351.02,-4.525,-0.0128910033616318,1205.625,1222.901,0.985872936566411
13200,"2019-10-31 00:00:00.000",770.254,134.575,0.174715093981985,1118.665,1110.009,1.00779813497008
13235,"2019-12-31 00:00:00.000",28.991,0.882000000000002,0.030423234797006,38.692,32.731,1.18212092511686
13239,"2019-12-31 00:00:00.000",11.236,1.281,0.114008543965824,13.882,10.545,1.31645329540066
13251,"2019-12-31 00:00:00.000",66.035,-4.61,-0.0698114636177784,192.31,0.192,1001.61458333333
13252,"2019-09-30 00:00:00.000",96.389,0.746000000000004,0.00773947234642961,112.183,83.449,1.34433006986303
13312,"2019-06-30 00:00:00.000",50474,21214,0.420295597733487,100861,111993,0.900600930415294
13323,"2019-10-31 00:00:00.000",1491.807,192.458,0.129009985876189,1774.134,1659.44,1.06911608735477
13341,"2019-12-31 00:00:00.000",13305.7,5466.4,0.410831448176345,54895.3,46575,1.17864304884595
13342,"2019-12-31 00:00:00.000",1052.115,219.938,0.209043688189979,3545.721,3105.065,1.14191522560719
13353,"2019-12-31 00:00:00.000",4908.5,665.7,0.135621880411531,13360.8,13538.3,0.98688904810796
13354,"2019-02-28 00:00:00.000",412.956,-5.99100000000003,-0.0145075988725192,508.811,575.644,0.883898729075609
13358,"2019-06-30 00:00:00.000",7.604,-1.137,-0.149526564965807,7.675,8.892,0.863135402609087
13360,"2019-12-31 00:00:00.000",NA,-0.18,NA,0.146,0.048,3.04166666666667
13362,"2018-01-31 00:00:00.000",3.962,-6.111,-1.54240282685512,4.566,3.685,1.23907734056988
13381,"2019-01-31 00:00:00.000",58.64,21.066,0.359242837653479,226.076,240.405,0.94039641438406
13400,"2019-12-31 00:00:00.000",56.861,-0.741,-0.0130317792511563,72.571,108.588,0.668315099274321
13421,"2019-12-31 00:00:00.000",2104.082,606.949,0.28846261695124,3357.225,2468.654,1.35994149038302
13427,"2019-12-31 00:00:00.000",42102,5203,0.123580827514132,100051,92189,1.08528132423608
13428,"2019-12-31 00:00:00.000",10722,886,0.0826338369707144,21840,19202,1.13738152275805
13431,"2019-12-31 00:00:00.000",981.505,125.947,0.128320283646033,1690.198,1692.263,0.998779740501329
13453,"2019-12-31 00:00:00.000",616.471,82.5469999999999,0.133902486897194,2464.755,2240.314,1.1001828315138
13460,"2019-12-31 00:00:00.000",105.502,-0.564,-0.00534587022046976,122.896,67.525,1.82000740466494
13480,"2019-12-31 00:00:00.000",551.349,126.062,0.228642837839554,1591.619,1610.947,0.98800208821271
13484,"2019-12-31 00:00:00.000",1.457,-10.487,-7.19766643788607,7.775,10.492,0.741040792985131
13498,"2019-11-30 00:00:00.000",25365,5177,0.204100137985413,45058,42401,1.06266361642414
13506,"2019-12-31 00:00:00.000",7398,1703,0.230197350635307,14927,14856,1.00477921378568
13510,"2019-12-31 00:00:00.000",5018.115,176.348,0.0351422795212944,8420.562,7804.024,1.07900257610689
13520,"2019-12-31 00:00:00.000",111.544,28.757,0.257808577780965,143.553,125.693,1.14209224061801
13526,"2018-12-31 00:00:00.000",4120.082,665.156,0.161442417893624,9355.55,10304.659,0.907895156938235
13558,"2019-12-31 00:00:00.000",38.84,-28.869,-0.743280123583934,40.039,67.5,0.59317037037037
13561,"2019-12-31 00:00:00.000",826,-414,-0.501210653753027,7284,8076,0.901931649331352
13562,"2019-12-31 00:00:00.000",1677.877,18.28,0.0108947199347747,4075.969,4098.521,0.994497527278743
13570,"2019-12-31 00:00:00.000",2080.314,541.874,0.260477024141548,5002.143,4549.781,1.09942500529146
13579,"2019-12-31 00:00:00.000",3121.697,78.352,0.0250991688174733,3319.377,3530.772,0.940127824736347
13580,"2019-12-31 00:00:00.000",181.734,20.239,0.111366062486931,488.789,483.756,1.010404005325
13582,"2019-12-31 00:00:00.000",5.331,-0.115000000000001,-0.0215719377227539,9.024,8.491,1.06277234719114
13599,"2018-12-31 00:00:00.000",8914,6357,0.713147857303119,35480,30141,1.1771341362264
13602,"2019-04-30 00:00:00.000",274.669,-18.885,-0.0687554838733165,492.542,455.584,1.08112225187891
13619,"2019-03-31 00:00:00.000",937.712,238.018,0.253828467589196,1054.346,786.375,1.34076744555715
13623,"2019-12-31 00:00:00.000",784.955,98.435,0.125402093113618,1775.095,1369.138,1.29650553852132
13631,"2019-12-31 00:00:00.000",NA,-8.158,NA,3.211,12.669,0.253453311232141
13646,"2019-01-31 00:00:00.000",3125.2,986.1,0.315531805964418,5333,5468.1,0.975293063404107
13649,"2019-09-30 00:00:00.000",49.838,4.48,0.0898912476423613,81.207,68.449,1.18638694502476
13664,"2019-12-31 00:00:00.000",7728.593,52.1129999999999,0.00674288321302467,11933.445,8660.822,1.37786517261295
13665,"2018-03-31 00:00:00.000",54.076,5.323,0.0984355351727199,525.533,514.53,1.02138456455406
13679,"2018-06-30 00:00:00.000",32.164,-3.014,-0.0937072503419971,89.933,99.623,0.902733304558184
13683,"2019-12-31 00:00:00.000",22472.83,15032.76,0.668930437332548,133401.71,130572.135,1.02167058844523
13700,"2019-12-31 00:00:00.000",5572.1,845.9,0.151809910087759,8602.9,8687,0.990318867272936
13709,"2019-12-31 00:00:00.000",6095,-1541,-0.252830188679245,24639,23396,1.05312873995555
13710,"2019-12-31 00:00:00.000",72.08,371.474,5.15363485016648,2581.145,2024.183,1.27515397570279
13712,"2019-12-31 00:00:00.000",NA,160.4,NA,2712.2,2779.4,0.975822119881989
13714,"2019-12-31 00:00:00.000",13707,4569,0.333333333333333,49519,21859,2.26538267990301
13721,"2019-12-31 00:00:00.000",3142,2289,0.728516868236792,11545,10777,1.07126287464044
13733,"2019-12-31 00:00:00.000",17.37,6.653,0.383016695451928,27.531,24.974,1.10238648194122
13759,"2019-12-31 00:00:00.000",63.374,22.721,0.358522422444536,677.537,310.855,2.17959177108298
13765,"2019-06-30 00:00:00.000",77.102,10.083,0.130774817773858,93.49,85.207,1.09721032309552
13782,"2019-03-31 00:00:00.000",786.002,199.676,0.254040066055812,2652.472,2902.976,0.913707863929981
13786,"2019-12-31 00:00:00.000",403.835,-201.722,-0.499515891391286,512.782,462.179,1.10948788240054
13794,"2019-12-31 00:00:00.000",0.386,-7.114,-18.4300518134715,15.214,14.611,1.04127027581959
13824,"2019-09-30 00:00:00.000",289.767,244.126,0.842490690796399,1433.448,1255.079,1.1421177471697
13825,"2019-12-31 00:00:00.000",1.932,-0.213,-0.110248447204969,2.186,2.102,1.03996194100856
13835,"2019-12-31 00:00:00.000",20.011,-15.903,-0.794712907900655,42.081,27.927,1.5068213556773
13839,"2018-12-31 00:00:00.000",711.003,145.492,0.204629235038389,1223.428,740.565,1.65201974168371
13861,"2019-12-31 00:00:00.000",130.899,28.397,0.216938250101223,399.814,297.63,1.34332560561771
13871,"2019-12-31 00:00:00.000",490.966,151.961,0.309514304452854,2573.451,3020.562,0.851977545900399
13888,"2019-12-31 00:00:00.000",2232,-517,-0.23163082437276,18305,16973,1.07847758204207
13906,"2019-09-30 00:00:00.000",326.172,77.566,0.237807046588916,436.444,395.936,1.10230946415582
13913,"2019-12-31 00:00:00.000",NA,-0.78,NA,39.878,38.296,1.04130979736787
13948,"2019-12-31 00:00:00.000",9684,1804,0.186286658405618,23699,22025,1.07600454029512
13962,"2019-07-31 00:00:00.000",NA,21.658,NA,1262.959,1363.281,0.926411356132742
13963,"2019-12-31 00:00:00.000",NA,111.585,NA,1505.089,1549.504,0.971335988806741
13970,"2019-12-31 00:00:00.000",295.431,68.9379999999999,0.233347211362382,575.146,534.575,1.0758939344339
13971,"2019-12-31 00:00:00.000",1604.505,357.111,0.222567707797732,5196.615,4608.999,1.12749319320746
13982,"2019-02-28 00:00:00.000",3.696,-4.313,-1.16693722943723,4.9,1.68,2.91666666666667
13988,"2019-12-31 00:00:00.000",19005,5222,0.274769797421731,294005,296482,0.991645361269824
13992,"2019-12-31 00:00:00.000",129.666,61.6780000000001,0.475668255363782,888.8,896.324,0.991605714005203
13994,"2019-12-31 00:00:00.000",18578,247,0.0132952955108192,33122,35225,0.940298083747339
13997,"2019-12-31 00:00:00.000",185.943,27.585,0.148351914296317,361.109,426.792,0.846100676676226
14010,"2019-12-31 00:00:00.000",222.877,64.471,0.28926717427101,308.325,318.296,0.968673813054515
14018,"2019-07-31 00:00:00.000",NA,-0.155,NA,0.081,0.075,1.08
14027,"2019-12-31 00:00:00.000",1269.813,451.92,0.355894923110726,4108.904,3738.321,1.09913086650397
14033,"2019-03-31 00:00:00.000",NA,-343.051,NA,26.157,512.827,0.0510055047803645
14034,"2019-11-30 00:00:00.000",NA,-4.51499999999999,NA,35.331,46.111,0.766216304135673
14042,"2019-12-31 00:00:00.000",1965.2,39.9,0.0203032770201506,4527,3845.1,1.17734259187017
14043,"2019-12-31 00:00:00.000",1734.4,449,0.258879151291513,10440.8,9295.3,1.12323432272224
14062,"2019-12-31 00:00:00.000",3143.1,974.2,0.309948776685438,7038,7027.6,1.00147987933292
14065,"2019-12-31 00:00:00.000",1686,497,0.294780545670225,5180,4951,1.04625328216522
14078,"2019-12-31 00:00:00.000",NA,-214,NA,24972,24958,1.0005609423832
14084,"2019-12-31 00:00:00.000",709.685,247.779,0.349139406919972,1474.368,1417.992,1.03975762909805
14088,"2019-12-31 00:00:00.000",274.179,71.753,0.261701297327658,875.383,667.2,1.31202488009592
14099,"2019-12-31 00:00:00.000",527.33,35.499,0.0673183774865833,1375.556,939.353,1.46436536637452
14107,"2019-12-31 00:00:00.000",NA,115,NA,19317,15815,1.22143534619033
14108,"2019-12-31 00:00:00.000",58.324,2.708,0.0464302859886153,72.599,69.7,1.04159253945481
14112,"2019-06-30 00:00:00.000",14.785,-1.592,-0.107676699357457,21.195,25.137,0.843179377013964
14113,"2019-09-30 00:00:00.000",112.888,7.90300000000001,0.0700074410034725,135.897,127.15,1.06879276445144
14118,"2019-12-31 00:00:00.000",455.52,39.374,0.0864374780470671,743.631,699.75,1.06270953912111
14139,"2019-09-30 00:00:00.000",NA,-0.118,NA,0.015,0.022,0.681818181818182
14140,"2019-12-31 00:00:00.000",112297.943,26575.53,0.236651975005455,1708741.956,1670715.851,1.02276036644845
14154,"2019-12-31 00:00:00.000",6135,1131,0.184352078239609,15931,15412,1.03367505839606
14155,"2019-12-31 00:00:00.000",652.591,-69.654,-0.106734539704041,1090.737,1129.562,0.965628270072825
14163,"2019-12-31 00:00:00.000",NA,-11.979,NA,911.255,1295.301,0.703508296527216
14172,"2019-12-31 00:00:00.000",2342.176,453.389,0.193575973795308,21886.04,20682.152,1.05820902969865
14192,"2019-12-31 00:00:00.000",112.41,41.289,0.367307179076594,439.068,408.616,1.07452473716154
14219,"2019-12-31 00:00:00.000",2517.996,466.784,0.185379166607095,21052.576,18001.54,1.16948749940283
14225,"2019-12-31 00:00:00.000",2765,1190.8,0.430669077757685,3799.9,3321.5,1.1440313111546
14229,"2019-12-31 00:00:00.000",86.47,5.051,0.0584133225396091,114.675,103.287,1.11025588893084
14253,"2019-12-31 00:00:00.000",731.417,132.475,0.181121029453786,5619.555,5568.526,1.00916382540011
14256,"2019-06-30 00:00:00.000",1845.276,821.213,0.445035322629244,3743.982,4451.561,0.841049240929193
14269,"2019-12-31 00:00:00.000",NA,569.8,NA,2678.6,2789.8,0.96014051186465
14275,"2019-12-31 00:00:00.000",8706.107,1841.493,0.211517386588518,116263.634,99205.204,1.17195095934685
14282,"2019-12-31 00:00:00.000",4790.7,1818.6,0.379610495334711,10815.5,10044.9,1.0767155471931
14304,"2019-12-31 00:00:00.000",234.517,-84.666,-0.361022868278206,1288.639,1495.257,0.861817734342658
14309,"2019-12-31 00:00:00.000",468.004,111.31,0.237839847522671,828.832,799.167,1.03711990109702
14311,"2019-12-31 00:00:00.000",1125.549,582.475,0.517503014084682,4430.529,4124.915,1.07408976912252
14312,"2019-04-30 00:00:00.000",4208.8,835.4,0.198488880440981,9602.4,8662,1.10856615100439
14313,"2019-12-31 00:00:00.000",896,89,0.0993303571428571,1921,1942,0.98918640576725
14320,"2019-12-31 00:00:00.000",51.556,-349.908,-6.78695011249903,754.886,509.167,1.48259019143032
14326,"2019-12-31 00:00:00.000",9105.222,1019.473,0.111965748885639,9838.05,61973.091,0.158747124618974
14330,"2019-12-31 00:00:00.000",2727,86,0.0315364869820315,4668,4791,0.974326862867877
14333,"2019-12-31 00:00:00.000",4804.144,905.667,0.188517871237831,15391.476,15608.714,0.986082261485475
14352,"2019-12-31 00:00:00.000",4063.94,112.083999999999,0.0275801315964308,11644.724,12939.692,0.899922811145737
14353,"2019-08-31 00:00:00.000",7857,1810,0.230367824869543,15646,14424,1.08471991125901
14359,"2019-12-31 00:00:00.000",13508,3361,0.248815516730826,19067,17903,1.06501703625091
14369,"2019-12-31 00:00:00.000",4704,722,0.153486394557823,8164,7274,1.12235358812208
14370,"2019-12-31 00:00:00.000",2761.8,753.299999999999,0.272756897675429,9223.8,8519.8,1.08263104767718
14390,"2019-12-31 00:00:00.000",19877,2710,0.136338481662223,53404,53051,1.00665397447739
14391,"2019-12-31 00:00:00.000",2491,547,0.219590525893216,9508,9428,1.00848536274926
14394,"2019-12-31 00:00:00.000",56.381,-0.733,-0.0130008336141608,61.259,24.964,2.45389360679378
14401,"2019-12-31 00:00:00.000",198.4,42.087,0.212132056451613,263.893,244.268,1.08034208328557
14403,"2019-12-31 00:00:00.000",413.28,-171.635,-0.415299554781262,5370.604,3886.089,1.38200746303031
14412,"2018-12-31 00:00:00.000",455.908,181.627,0.398385200522913,2689.088,3087.307,0.871014123312
