"YYYYMM","f11","f12","f13","f14","f15","f21","f22","f23","f24","f25","f31","f32","f33","f34","f35","f41","f42","f43","f44","f45","f51","f52","f53","f54","f55"
"1965-11-01"," 0.01210841893"," 0.00752075484"," 0.02550894764"," 0.0418531481"," 0.0224891404"," 0.0451242922"," 0.02264353798"," 0.00533868338"," 0.01600778814"," 0.050557991884"," 0.0141383411"," 0.00483883333"," 0.0317532293"," 0.0358665388"," 0.03229702138"," 0.02778139730"," 0.0164525752"," 0.02904175388"," 0.03048733941"," 0.04504420635"," 0.035781942628"," 0.00103082171"," 0.0452976565"," 0.05150279304","-0.02048450647"
"1965-12-01"," 0.00428622182"," 0.02200360860"," 0.01280007229"," 0.0413169897"," 0.0549308873"," 0.0054928187","-0.00141060913"," 0.01876854254"," 0.05210812891"," 0.066508976375"," 0.0169749410"," 0.00620837633"," 0.0229360272"," 0.0277585458"," 0.06481417918"," 0.02754929953"," 0.0025402226"," 0.00799062546"," 0.02189153115"," 0.04404076941"," 0.015948289447"," 0.02519626833"," 0.0215109965"," 0.03935631509"," 0.03435828293"
"1966-01-01"," 0.05483486877"," 0.02277341100"," 0.04448971210"," 0.0679481348"," 0.0621172938"," 0.0063881786"," 0.00309349294"," 0.02988509600"," 0.05409920120"," 0.074053824487"," 0.0175359257"," 0.00463065422","-0.0019497093"," 0.0306476835"," 0.04929435247"," 0.02977570333","-0.0102579278"," 0.01176666830"," 0.05474312344"," 0.04511924878"," 0.009123831374"," 0.02539595075"," 0.0449203884"," 0.03618760962"," 0.05910006201"
"1966-02-01"," 0.02639602783","-0.01847641762"," 0.00453201836"," 0.0259606440"," 0.0397238884"," 0.0156450501","-0.01892331728","-0.01357692006"," 0.01189773827"," 0.014320455732","-0.0133333244","-0.02395030757"," 0.0049846932"," 0.0148552600"," 0.01388188865"," 0.00988362631","-0.0340274482","-0.02467621354"," 0.00736253891"," 0.02315280120"," 0.022974014916","-0.00860349724"," 0.0299782471"," 0.03198229505","-0.00349809467"
"1966-03-01","-0.01505004763","-0.03787904049","-0.03120885417","-0.0476885517","-0.0282264912","-0.0240947456","-0.00326681696","-0.03807910964","-0.03611367440","-0.014785262818"," 0.0047379912","-0.01589418950","-0.0175738615","-0.0351993335","-0.02769628449","-0.01520640071","-0.0198689128","-0.04347760323","-0.03463701043","-0.04643987032","-0.006478004955","-0.03821290756","-0.0165952170"," 0.00020234288","-0.03961053899"
"1966-04-01"," 0.01992693537"," 0.02380275764"," 0.03413487409"," 0.0540915380"," 0.0482178218"," 0.0132116231"," 0.01884690241"," 0.03058316545"," 0.03784519674"," 0.033314272553"," 0.0405667740"," 0.01355053240"," 0.0247243426"," 0.0385559571"," 0.02965119836"," 0.04258583879"," 0.0131756677"," 0.00869691389"," 0.05255860759"," 0.06071414404"," 0.039434233068"," 0.01792013688"," 0.0240589624"," 0.05405567285"," 0.00022700753"
"1966-05-01","-0.02188719426","-0.05986329718","-0.07436425970","-0.0857205750","-0.0887421683","-0.0088525376","-0.05362228037","-0.08285348757","-0.08299410251","-0.107515228688","-0.0679466399","-0.03749531098","-0.0829672597","-0.0907953628","-0.10226207348","-0.05910894865","-0.0460869861","-0.05161299723","-0.08883512128","-0.11224109758","-0.063486275428","-0.07793825492","-0.0757821764","-0.08941770167","-0.07548678347"
"1966-06-01","-0.00965541063"," 0.00307769188","-0.00680616367","-0.0035793244","-0.0022306980","-0.0287307484","-0.01882318999","-0.00383828443"," 0.00428410259","-0.013244479525","-0.0153149662","-0.01428677565","-0.0149217133","-0.0210545242"," 0.00583434831","-0.00891018335","-0.0214671984","-0.01842393861","-0.01550583645"," 0.00923875974","-0.001948017219","-0.02011835242"," 0.0266578755"," 0.04767884918","-0.02013414449"
"1966-07-01","-0.02216778655"," 0.00645845517","-0.01776399667","-0.0156582114","-0.0073190868","-0.0246318559","-0.02623316513","-0.01568705956","-0.01110084644","-0.012769377481","-0.0192420179","-0.02889729869","-0.0097469534","-0.0180883361","-0.02020400995","-0.01539610105","-0.0091307702","-0.02092763382","-0.00216900819","-0.04413161660","-0.015776778528","-0.04283049931","-0.0254157067","-0.01810333074","-0.02645244182"
"1966-08-01","-0.09577263529","-0.09960070846","-0.10166205495","-0.1095791377","-0.1155306045","-0.1031157346","-0.09952838249","-0.08950269611","-0.09776870930","-0.106674816840","-0.1102001451","-0.08384511391","-0.0943675265","-0.1036289217","-0.10483077752","-0.09232180209","-0.1008801081","-0.09557658844","-0.07506094467","-0.10061387322","-0.099826401523","-0.10447846226","-0.1534619473","-0.05277204574","-0.08495375832"
"1966-09-01","-0.03803889746","-0.00971932985","-0.00013578320","-0.0178184643","-0.0096611640"," 0.0007730152"," 0.01060916492","-0.02414578998","-0.01958552549","-0.019578605402","-0.0311728985","-0.01725326356","-0.0087520596","-0.0207771379","-0.03612514982","-0.02415582600"," 0.0071364679","-0.01985646199","-0.00987752741","-0.04298206728","-0.057115530562","-0.02004044152","-0.0842438936","-0.01349522773","-0.01743822191"
"1966-10-01","-0.03848036201","-0.01407262436","-0.02633920030","-0.0240830483","-0.0064273027","-0.0374470809"," 0.00800592528"," 0.02400224603"," 0.01125104173"," 0.000114852252","-0.0073060497"," 0.06638710735"," 0.0397547629"," 0.0136805454"," 0.01661330901"," 0.00400231040"," 0.0372956810"," 0.01678509037"," 0.04363832194"," 0.02869753131","-0.070274493184","-0.09477095914","-0.0273026943"," 0.02242317229"," 0.03758748591"
"1966-11-01"," 0.03489825951"," 0.01709431838"," 0.01313928108"," 0.0154623404"," 0.0340402132"," 0.0841942623"," 0.03076780093"," 0.00582660897","-0.00455357367"," 0.018369298296"," 0.0583285442"," 0.00704794239"," 0.0242144864"," 0.0409392473"," 0.04577667698"," 0.08458912618"," 0.0080298201"," 0.02734407314"," 0.03896163171","-0.00282884315"," 0.178148943447"," 0.21230651520"," 0.1785096126"," 0.01702469804","-0.02771497024"
"1966-12-01"," 0.02837917844","-0.00675819106"," 0.01908625768"," 0.0187432343","-0.0058022073"," 0.0574677941"," 0.00942963825"," 0.03360902453"," 0.03203663514"," 0.008462764800"," 0.0131946403"," 0.03254907234"," 0.0365508728"," 0.0073851010","-0.01068625561"," 0.04104196928"," 0.0246616434"," 0.00384849617"," 0.02935817319"," 0.02597019758","-0.011523466043"," 0.00259938907"," 0.0143637615"," 0.00329084925","-0.00110585226"
"1967-01-01"," 0.16466088513"," 0.14420622803"," 0.18379433348"," 0.1950264931"," 0.1953833500"," 0.1894000939"," 0.13698242719"," 0.11905468409"," 0.16204861433"," 0.163786324403"," 0.1398668604"," 0.07312635242"," 0.1001981075"," 0.1755698206"," 0.20550145312"," 0.08838354306"," 0.1123216542"," 0.12120836397"," 0.14767750348"," 0.12888517237"," 0.150742549012"," 0.10887654854"," 0.1031081296"," 0.10259515679"," 0.15128314388"
"1967-02-01"," 0.05597127521"," 0.03306053759"," 0.02383957561"," 0.0375496583"," 0.0565430786"," 0.0535827581"," 0.03010100910"," 0.01566775056"," 0.02622468589"," 0.030563589200"," 0.0244097797"," 0.00980709946","-0.0138116571","-0.0011100328"," 0.01170719713"," 0.03260400018","-0.0097072263"," 0.00348932787"," 0.00076878264","-0.00385167104"," 0.020928379893"," 0.04093695611"," 0.0086328693","-0.00596207974","-0.02170241844"
"1967-03-01"," 0.06385920592"," 0.05416581605"," 0.04503796044"," 0.0557701300"," 0.0693965026"," 0.0479620096"," 0.03332258624"," 0.04495825937"," 0.03698340472"," 0.029715464012"," 0.0629820333"," 0.03264142580"," 0.0357626466"," 0.0656185141"," 0.04946895323"," 0.04986229078"," 0.0571022518"," 0.05121326593"," 0.08771928828"," 0.04895590406"," 0.042787616780"," 0.02969026606"," 0.0372494804"," 0.06452823805"," 0.05299685416"
"1967-04-01"," 0.05142375728"," 0.03194795041"," 0.02473652304"," 0.0339698928"," 0.0353249938"," 0.0603216159"," 0.03760527957"," 0.03462770173"," 0.04671520811"," 0.053259900418"," 0.0474748529"," 0.01445062604"," 0.0291973823"," 0.0558879119"," 0.02215548326"," 0.05374106391"," 0.0294913816"," 0.02578790994"," 0.06781108916"," 0.06222515444"," 0.077255126321"," 0.04523302066"," 0.0045628582"," 0.01882774877"," 0.02393020429"
"1967-05-01"," 0.00396402124"," 0.02901316358","-0.00227177056","-0.0144953342","-0.0137660946","-0.0079254104","-0.02401258584","-0.02019087868","-0.02472907931","-0.011105685283","-0.0327110542","-0.03313878507","-0.0357660196","-0.0115256725","-0.04537822341","-0.02908849768","-0.0300162251","-0.03023150896","-0.03384082390","-0.02662230210","-0.068759535606","-0.03615291658","-0.0799111529","-0.03250294442","-0.00963970179"
"1967-06-01"," 0.12626363629"," 0.03611652204"," 0.07096764263"," 0.1003951560"," 0.0977143403"," 0.1120970790"," 0.04453930660"," 0.06158871698"," 0.08412626983"," 0.063449213527"," 0.0182047604"," 0.01451369213"," 0.0136740744"," 0.0714962277"," 0.03886727716"," 0.03312050429"," 0.0394335624"," 0.04320698360"," 0.03317857110"," 0.03181444849"," 0.027558590731"," 0.02420907934","-0.0174520957"," 0.04496584997"," 0.04645767751"
