"YYYYMM","f11","f12","f13","f21","f22","f23","f31","f32","f33","f41","f42","f43","f51","f52","f53"
"1969-09-01","-0.04534244696","-0.0354541475","-0.0175442179","-0.03424427065","-0.0357532011","-0.0221105667930","-0.0229587319","-0.0261324377","-0.0131273989","-0.03321437079","-0.01574493817","-0.01988308114","-0.0414259762","-0.05896846598","-0.06169046383"
"1969-10-01"," 0.11869664906"," 0.0814343512"," 0.0723264714"," 0.10839053994"," 0.0789380866"," 0.0489161691906"," 0.1179559584"," 0.0743558126"," 0.0878970090"," 0.08698483411"," 0.06163849462"," 0.08517850452"," 0.0599443924"," 0.05908929631","-0.00595498757"
"1969-11-01","-0.07220644564","-0.0673707837","-0.0476569891","-0.07151631577","-0.0687813704","-0.0391678007210","-0.0591712246","-0.0743368388","-0.0466656588","-0.04351434140","-0.07068793780","-0.04089854128","-0.0501307716","-0.05875455349","-0.02105510732"
"1969-12-01","-0.11033910330","-0.0741113947","-0.0517469538","-0.09811166579","-0.0688508384","-0.0350227470732","-0.0858282583","-0.0533291136","-0.0208506365","-0.07128786076","-0.04535518448","-0.02734522120","-0.0720306441","-0.05035937127","-0.04871721491"
"1970-01-01"," 0.01205719964","-0.0262158677","-0.0511089955","-0.01553046357","-0.0525002105","-0.0559395221201","-0.0551470017","-0.0833072363","-0.0765570448","-0.10365979116","-0.08836615189","-0.06508988591","-0.1103124139","-0.12243652237","-0.13396555278"
"1970-02-01"," 0.02548972135"," 0.0200880288"," 0.0249370662"," 0.02416427177"," 0.0390599834"," 0.0589854097568"," 0.0373031352"," 0.0401079462"," 0.0417133801"," 0.03977112306"," 0.07350724619"," 0.06381677078"," 0.0782494052"," 0.04738440217"," 0.04491210419"
"1970-03-01","-0.03375649451","-0.0133955917","-0.0455176280","-0.02803485750","-0.0284917740","-0.0358286132799","-0.0367690210","-0.0111857108","-0.0224478531","-0.03008070694","-0.00660427410","-0.02146682810","-0.0475673772","-0.05085772357","-0.04904773028"
"1970-04-01","-0.17324243401","-0.1577681151","-0.1766109770","-0.18047674051","-0.1600788769","-0.1744862211839","-0.1815901115","-0.1667662071","-0.1573916275","-0.17502066018","-0.15109068614","-0.15310387231","-0.1768050969","-0.14460628419","-0.13442969972"
"1970-05-01","-0.08163981255","-0.0856443706","-0.1099145545","-0.10167716467","-0.1025363581","-0.1002226776193","-0.1002790760","-0.0840608529","-0.1105399873","-0.09425432389","-0.09430878763","-0.09716655997","-0.1128642394","-0.07162484123","-0.07517355403"
"1970-06-01","-0.10290330735","-0.0690998375","-0.0466477722","-0.10518431016","-0.0692522567","-0.0632763746541","-0.1189158197","-0.0970875170","-0.0718674734","-0.10199568424","-0.06428055105","-0.03786037720","-0.0541172004","-0.08747926095","-0.07563158823"
"1970-07-01"," 0.03978507627"," 0.0435947876"," 0.0617677853"," 0.07182125740"," 0.0677871338"," 0.0545835080511"," 0.1116014110"," 0.0884965384"," 0.0561421387"," 0.11548678784"," 0.07885595613"," 0.07512978200"," 0.0110394470"," 0.07412622891"," 0.04210106749"
"1970-08-01"," 0.06453935868"," 0.0553182152"," 0.0180527814"," 0.07169273315"," 0.0632854488"," 0.0313317862983"," 0.1117761162"," 0.0491540959"," 0.0760845024"," 0.07250390712"," 0.07460820306"," 0.03803968878"," 0.0910694913"," 0.10195831559"," 0.02304630493"
"1970-09-01"," 0.18072223504"," 0.1177493818"," 0.1049287500"," 0.15020278575"," 0.1014809884"," 0.0911204627614"," 0.1589699695"," 0.0958829321"," 0.0713379991"," 0.12454503571"," 0.08994147911"," 0.03434011853"," 0.1099607394"," 0.09286100697"," 0.08734091281"
"1970-10-01","-0.07886652846","-0.0920959480","-0.0526102543","-0.07228328884","-0.0702740927","-0.0375902361395","-0.0712162153","-0.0566052306","-0.0460521400","-0.06930063764","-0.05313015614","-0.02474161466","-0.0333756563","-0.05544009837","-0.01875717456"
"1970-11-01","-0.02515905719","-0.0133437305"," 0.0022794462"," 0.00396858263"," 0.0108567522"," 0.0328180762299","-0.0004032977"," 0.0311544846"," 0.0485394109"," 0.02861395292"," 0.05689416799"," 0.05460821565"," 0.0334703305"," 0.02594198404"," 0.05238377384"
